"File name","12000002.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 14:12:19"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
 1.438000000E+02,-4.71500E-01,-1.84800E-01,0,
 1.439000000E+02,-4.71500E-01,-1.84900E-01,0,
 1.440000000E+02,-4.69000E-01,-1.84900E-01,0,
 1.441000000E+02,-4.69000E-01,-1.84900E-01,0,
 1.442000000E+02,-4.68900E-01,-1.84900E-01,0,
 1.443000000E+02,-4.69200E-01,-1.84600E-01,0,
 1.444000000E+02,-4.69100E-01,-1.84700E-01,0,
 1.445000000E+02,-4.69100E-01,-1.84700E-01,0,
 1.446000000E+02,-4.69100E-01,-1.84800E-01,0,
 1.447000000E+02,-4.69100E-01,-1.84800E-01,0,
 1.448000000E+02,-4.69100E-01,-1.84800E-01,0,
 1.449000000E+02,-4.69100E-01,-1.84900E-01,0,
 1.450000000E+02,-4.69000E-01,-1.84800E-01,0,
 1.451000000E+02,-4.68200E-01,-1.84900E-01,0,
 1.452000000E+02,-4.68300E-01,-1.84700E-01,0,
 1.453000000E+02,-4.68300E-01,-1.84700E-01,0,
 1.454000000E+02,-4.68300E-01,-1.84700E-01,0,
 1.455000000E+02,-4.68300E-01,-1.84700E-01,0,
 1.456000000E+02,-4.68300E-01,-1.84700E-01,0,
 1.457000000E+02,-4.68200E-01,-1.84700E-01,0,
 1.458000000E+02,-4.68200E-01,-1.84800E-01,0,
 1.459000000E+02,-4.68200E-01,-1.84800E-01,0,
 1.460000000E+02,-4.68200E-01,-1.84900E-01,0,
 1.461000000E+02,-4.68400E-01,-1.84600E-01,0,
 1.462000000E+02,-4.68400E-01,-1.84700E-01,0,
 1.463000000E+02,-4.66800E-01,-1.84700E-01,0,
 1.464000000E+02,-4.66800E-01,-1.84700E-01,0,
 1.465000000E+02,-4.66800E-01,-1.84700E-01,0,
 1.466000000E+02,-4.66700E-01,-1.84800E-01,0,
 1.467000000E+02,-4.66800E-01,-1.84800E-01,0,
 1.468000000E+02,-4.66700E-01,-1.84800E-01,0,
 1.469000000E+02,-4.66700E-01,-1.84900E-01,0,
 1.470000000E+02,-4.66900E-01,-1.84700E-01,0,
 1.471000000E+02,-4.66900E-01,-1.84700E-01,0,
 1.472000000E+02,-4.66800E-01,-1.84600E-01,0,
 1.473000000E+02,-4.65900E-01,-1.84700E-01,0,
 1.474000000E+02,-4.65800E-01,-1.84700E-01,0,
 1.475000000E+02,-4.65900E-01,-1.84800E-01,0,
 1.476000000E+02,-4.65800E-01,-1.84800E-01,0,
 1.477000000E+02,-4.65700E-01,-1.84800E-01,0,
 1.478000000E+02,-4.65800E-01,-1.84900E-01,0,
 1.479000000E+02,-4.65900E-01,-1.84600E-01,0,
 1.480000000E+02,-4.65900E-01,-1.84700E-01,0,
 1.481000000E+02,-4.65800E-01,-1.84600E-01,0,
 1.482000000E+02,-4.65800E-01,-1.84700E-01,0,
 1.483000000E+02,-4.65800E-01,-1.84700E-01,0,
 1.484000000E+02,-4.65700E-01,-1.84800E-01,0,
 1.485000000E+02,-4.63900E-01,-1.84800E-01,0,
 1.486000000E+02,-4.63900E-01,-1.84900E-01,0,
 1.487000000E+02,-4.63800E-01,-1.84800E-01,0,
 1.488000000E+02,-4.64000E-01,-1.84600E-01,0,
 1.489000000E+02,-4.64000E-01,-1.84700E-01,0,
 1.490000000E+02,-4.64000E-01,-1.84700E-01,0,
 1.491000000E+02,-4.64000E-01,-1.84700E-01,0,
 1.492000000E+02,-4.64000E-01,-1.84800E-01,0,
 1.493000000E+02,-4.64000E-01,-1.84800E-01,0,
 1.494000000E+02,-4.63900E-01,-1.84900E-01,0,
 1.495000000E+02,-4.64100E-01,-1.84600E-01,0,
 1.496000000E+02,-4.63100E-01,-1.84600E-01,0,
 1.497000000E+02,-4.63100E-01,-1.84600E-01,0,
 1.498000000E+02,-4.63100E-01,-1.84600E-01,0,
 1.499000000E+02,-4.63000E-01,-1.84700E-01,0,
 1.500000000E+02,-4.63000E-01,-1.84700E-01,0,
 1.501000000E+02,-4.63000E-01,-1.84800E-01,0,
 1.502000000E+02,-4.63000E-01,-1.84800E-01,0,
 1.503000000E+02,-4.63000E-01,-1.84900E-01,0,
 1.504000000E+02,-4.63000E-01,-1.84900E-01,0,
 1.505000000E+02,-4.63200E-01,-1.84700E-01,0,
 1.506000000E+02,-4.63100E-01,-1.84700E-01,0,
 1.507000000E+02,-4.63100E-01,-1.84700E-01,0,
 1.508000000E+02,-4.61700E-01,-1.84800E-01,0,
 1.509000000E+02,-4.61600E-01,-1.84800E-01,0,
 1.510000000E+02,-4.61600E-01,-1.84800E-01,0,
 1.511000000E+02,-4.61700E-01,-1.84900E-01,0,
 1.512000000E+02,-4.61600E-01,-1.84900E-01,0,
 1.513000000E+02,-4.61600E-01,-1.84900E-01,0,
 1.514000000E+02,-4.61700E-01,-1.84700E-01,0,
 1.515000000E+02,-4.61700E-01,-1.84800E-01,0,
 1.516000000E+02,-4.61700E-01,-1.84800E-01,0,
 1.517000000E+02,-4.61600E-01,-1.84800E-01,0,
 1.518000000E+02,-4.61000E-01,-1.84900E-01,0,
 1.519000000E+02,-4.61000E-01,-1.84900E-01,0,
 1.520000000E+02,-4.61000E-01,-1.84900E-01,0,
 1.521000000E+02,-4.60900E-01,-1.84900E-01,0,
 1.522000000E+02,-4.61200E-01,-1.84700E-01,0,
 1.523000000E+02,-4.61100E-01,-1.84700E-01,0,
 1.524000000E+02,-4.61000E-01,-1.84700E-01,0,
 1.525000000E+02,-4.61000E-01,-1.84800E-01,0,
 1.526000000E+02,-4.61100E-01,-1.84800E-01,0,
 1.527000000E+02,-4.61000E-01,-1.84900E-01,0,
 1.528000000E+02,-4.61000E-01,-1.84900E-01,0,
 1.529000000E+02,-4.61000E-01,-1.85000E-01,0,
 1.530000000E+02,-4.59800E-01,-1.85000E-01,0,
 1.531000000E+02,-4.59800E-01,-1.85000E-01,0,
 1.532000000E+02,-4.59900E-01,-1.84800E-01,0,
 1.533000000E+02,-4.59900E-01,-1.84800E-01,0,
 1.534000000E+02,-4.59800E-01,-1.84900E-01,0,
 1.535000000E+02,-4.59800E-01,-1.85000E-01,0,
 1.536000000E+02,-4.59800E-01,-1.85000E-01,0,
 1.537000000E+02,-4.59800E-01,-1.85000E-01,0,
 1.538000000E+02,-4.59800E-01,-1.85100E-01,0,
 1.539000000E+02,-4.59900E-01,-1.84800E-01,0,
 1.540000000E+02,-4.59200E-01,-1.84900E-01,0,
 1.541000000E+02,-4.59200E-01,-1.84900E-01,0,
 1.542000000E+02,-4.59100E-01,-1.85000E-01,0,
 1.543000000E+02,-4.59100E-01,-1.85000E-01,0,
 1.544000000E+02,-4.59100E-01,-1.85000E-01,0,
 1.545000000E+02,-4.59100E-01,-1.85000E-01,0,
 1.546000000E+02,-4.59000E-01,-1.85000E-01,0,
 1.547000000E+02,-4.59000E-01,-1.85100E-01,0,
 1.548000000E+02,-4.59000E-01,-1.85100E-01,0,
 1.549000000E+02,-4.59000E-01,-1.85100E-01,0,
 1.550000000E+02,-4.59100E-01,-1.85000E-01,0,
 1.551000000E+02,-4.59100E-01,-1.85000E-01,0,
 1.552000000E+02,-4.57400E-01,-1.85100E-01,0,
 1.553000000E+02,-4.57400E-01,-1.85100E-01,0,
 1.554000000E+02,-4.57400E-01,-1.85100E-01,0,
 1.555000000E+02,-4.57300E-01,-1.85100E-01,0,
 1.556000000E+02,-4.57300E-01,-1.85100E-01,0,
 1.557000000E+02,-4.57500E-01,-1.85100E-01,0,
 1.558000000E+02,-4.57500E-01,-1.85100E-01,0,
 1.559000000E+02,-4.57400E-01,-1.85100E-01,0,
 1.560000000E+02,-4.57400E-01,-1.85100E-01,0,
 1.561000000E+02,-4.57300E-01,-1.85000E-01,0,
 1.562000000E+02,-4.56700E-01,-1.85100E-01,0,
 1.563000000E+02,-4.56600E-01,-1.85100E-01,0,
 1.564000000E+02,-4.56600E-01,-1.85100E-01,0,
 1.565000000E+02,-4.56600E-01,-1.85100E-01,0,
 1.566000000E+02,-4.56800E-01,-1.85100E-01,0,
 1.567000000E+02,-4.56800E-01,-1.85100E-01,0,
 1.568000000E+02,-4.56700E-01,-1.85100E-01,0,
 1.569000000E+02,-4.56700E-01,-1.85100E-01,0,
 1.570000000E+02,-4.56700E-01,-1.85100E-01,0,
 1.571000000E+02,-4.56600E-01,-1.85100E-01,0,
 1.572000000E+02,-4.56600E-01,-1.85100E-01,0,
 1.573000000E+02,-4.56600E-01,-1.85100E-01,0,
 1.574000000E+02,-4.55300E-01,-1.85100E-01,0,
 1.575000000E+02,-4.55300E-01,-1.85100E-01,0,
 1.576000000E+02,-4.55300E-01,-1.85100E-01,0,
 1.577000000E+02,-4.55400E-01,-1.84100E-01,0,
 1.578000000E+02,-4.55400E-01,-1.84100E-01,0,
 1.579000000E+02,-4.55300E-01,-1.84100E-01,0,
 1.580000000E+02,-4.55300E-01,-1.84100E-01,0,
 1.581000000E+02,-4.55400E-01,-1.84100E-01,0,
 1.582000000E+02,-4.55300E-01,-1.84100E-01,0,
 1.583000000E+02,-4.55300E-01,-1.84100E-01,0,
 1.584000000E+02,-4.55400E-01,-1.84100E-01,0,
 1.585000000E+02,-4.54800E-01,-1.84100E-01,0,
 1.586000000E+02,-4.54800E-01,-1.84100E-01,0,
 1.587000000E+02,-4.54800E-01,-1.84100E-01,0,
 1.588000000E+02,-4.54800E-01,-1.84100E-01,0,
 1.589000000E+02,-4.54800E-01,-1.84100E-01,0,
 1.590000000E+02,-4.54700E-01,-1.84100E-01,0,
 1.591000000E+02,-4.54700E-01,-1.83900E-01,0,
 1.592000000E+02,-4.54700E-01,-1.83900E-01,0,
 1.593000000E+02,-4.54700E-01,-1.83900E-01,0,
 1.594000000E+02,-4.54700E-01,-1.83900E-01,0,
 1.595000000E+02,-4.54700E-01,-1.83900E-01,0,
 1.596000000E+02,-4.54700E-01,-1.83900E-01,0,
 1.597000000E+02,-4.53400E-01,-1.83900E-01,0,
 1.598000000E+02,-4.53400E-01,-1.83900E-01,0,
 1.599000000E+02,-4.53300E-01,-1.84000E-01,0,
 1.600000000E+02,-4.53300E-01,-1.84100E-01,0,
 1.601000000E+02,-4.53300E-01,-1.84100E-01,0,
 1.602000000E+02,-4.53300E-01,-1.84100E-01,0,
 1.603000000E+02,-4.53300E-01,-1.84100E-01,0,
 1.604000000E+02,-4.53400E-01,-1.84100E-01,0,
 1.605000000E+02,-4.53300E-01,-1.84100E-01,0,
 1.606000000E+02,-4.53300E-01,-1.84100E-01,0,
 1.607000000E+02,-4.52700E-01,-1.84100E-01,0,
 1.608000000E+02,-4.52700E-01,-1.84100E-01,0,
 1.609000000E+02,-4.52700E-01,-1.84100E-01,0,
 1.610000000E+02,-4.52700E-01,-1.84200E-01,0,
 1.611000000E+02,-4.52700E-01,-1.84100E-01,0,
 1.612000000E+02,-4.52700E-01,-1.84100E-01,0,
 1.613000000E+02,-4.52800E-01,-1.84100E-01,0,
 1.614000000E+02,-4.52700E-01,-1.84000E-01,0,
 1.615000000E+02,-4.52700E-01,-1.84000E-01,0,
 1.616000000E+02,-4.52800E-01,-1.84000E-01,0,
 1.617000000E+02,-4.52700E-01,-1.84000E-01,0,
 1.618000000E+02,-4.52800E-01,-1.84100E-01,0,
 1.619000000E+02,-4.52700E-01,-1.84100E-01,0,
 1.620000000E+02,-4.51500E-01,-1.84000E-01,0,
 1.621000000E+02,-4.51400E-01,-1.83900E-01,0,
 1.622000000E+02,-4.51400E-01,-1.84100E-01,0,
 1.623000000E+02,-4.51500E-01,-1.84200E-01,0,
 1.624000000E+02,-4.51500E-01,-1.84200E-01,0,
 1.625000000E+02,-4.51400E-01,-1.84200E-01,0,
 1.626000000E+02,-4.51400E-01,-1.84300E-01,0,
 1.627000000E+02,-4.51500E-01,-1.84300E-01,0,
 1.628000000E+02,-4.51500E-01,-1.84300E-01,0,
 1.629000000E+02,-4.51400E-01,-1.84200E-01,0,
 1.630000000E+02,-4.50600E-01,-1.84200E-01,0,
 1.631000000E+02,-4.50600E-01,-1.84200E-01,0,
 1.632000000E+02,-4.50600E-01,-1.84200E-01,0,
 1.633000000E+02,-4.50600E-01,-1.84300E-01,0,
 1.634000000E+02,-4.50700E-01,-1.84200E-01,0,
 1.635000000E+02,-4.50700E-01,-1.84300E-01,0,
 1.636000000E+02,-4.50600E-01,-1.84400E-01,0,
 1.637000000E+02,-4.50700E-01,-1.84400E-01,0,
 1.638000000E+02,-4.50700E-01,-1.84200E-01,0,
 1.639000000E+02,-4.50700E-01,-1.84300E-01,0,
 1.640000000E+02,-4.50700E-01,-1.84300E-01,0,
 1.641000000E+02,-4.50600E-01,-1.84300E-01,0,
 1.642000000E+02,-4.49100E-01,-1.84400E-01,0,
 1.643000000E+02,-4.49200E-01,-1.84400E-01,0,
 1.644000000E+02,-4.49100E-01,-1.84500E-01,0,
 1.645000000E+02,-4.49200E-01,-1.84500E-01,0,
 1.646000000E+02,-4.49200E-01,-1.84600E-01,0,
 1.647000000E+02,-4.49200E-01,-1.84300E-01,0,
 1.648000000E+02,-4.49200E-01,-1.84400E-01,0,
 1.649000000E+02,-4.49100E-01,-1.84400E-01,0,
 1.650000000E+02,-4.49200E-01,-1.84500E-01,0,
 1.651000000E+02,-4.49100E-01,-1.84500E-01,0,
 1.652000000E+02,-4.48600E-01,-1.84500E-01,0,
 1.653000000E+02,-4.48600E-01,-1.84600E-01,0,
 1.654000000E+02,-4.48600E-01,-1.84600E-01,0,
 1.655000000E+02,-4.48600E-01,-1.84700E-01,0,
 1.656000000E+02,-4.48700E-01,-1.84400E-01,0,
 1.657000000E+02,-4.48700E-01,-1.84500E-01,0,
 1.658000000E+02,-4.48600E-01,-1.84400E-01,0,
 1.659000000E+02,-4.48600E-01,-1.84500E-01,0,
 1.660000000E+02,-4.48600E-01,-1.84600E-01,0,
 1.661000000E+02,-4.48700E-01,-1.84600E-01,0,
 1.662000000E+02,-4.48600E-01,-1.84600E-01,0,
 1.663000000E+02,-4.48700E-01,-1.84700E-01,0,
 1.664000000E+02,-4.48200E-01,-1.84500E-01,0,
 1.665000000E+02,-4.48200E-01,-1.84500E-01,0,
 1.666000000E+02,-4.48200E-01,-1.84600E-01,0,
 1.667000000E+02,-4.48300E-01,-1.84600E-01,0,
 1.668000000E+02,-4.48200E-01,-1.84600E-01,0,
 1.669000000E+02,-4.48300E-01,-1.84600E-01,0,
 1.670000000E+02,-4.48200E-01,-1.84700E-01,0,
 1.671000000E+02,-4.48300E-01,-1.84700E-01,0,
 1.672000000E+02,-4.48300E-01,-1.84800E-01,0,
 1.673000000E+02,-4.48200E-01,-1.84500E-01,0,
 1.674000000E+02,-4.47900E-01,-1.84600E-01,0,
 1.675000000E+02,-4.47900E-01,-1.84700E-01,0,
 1.676000000E+02,-4.47900E-01,-1.84700E-01,0,
 1.677000000E+02,-4.47900E-01,-1.84800E-01,0,
 1.678000000E+02,-4.48000E-01,-1.84800E-01,0,
 1.679000000E+02,-4.47900E-01,-1.84900E-01,0,
 1.680000000E+02,-4.47900E-01,-1.84900E-01,0,
 1.681000000E+02,-4.47900E-01,-1.84700E-01,0,
 1.682000000E+02,-4.48000E-01,-1.84700E-01,0,
 1.683000000E+02,-4.47900E-01,-1.84800E-01,0,
 1.684000000E+02,-4.47900E-01,-1.84800E-01,0,
 1.685000000E+02,-4.47900E-01,-1.84900E-01,0,
 1.686000000E+02,-4.46600E-01,-1.84900E-01,0,
 1.687000000E+02,-4.46600E-01,-1.85000E-01,0,
 1.688000000E+02,-4.46600E-01,-1.85000E-01,0,
 1.689000000E+02,-4.46600E-01,-1.85000E-01,0,
 1.690000000E+02,-4.46600E-01,-1.84800E-01,0,
 1.691000000E+02,-4.46600E-01,-1.84900E-01,0,
 1.692000000E+02,-4.46600E-01,-1.84900E-01,0,
 1.693000000E+02,-4.46600E-01,-1.85000E-01,0,
 1.694000000E+02,-4.46600E-01,-1.85000E-01,0,
 1.695000000E+02,-4.46500E-01,-1.85000E-01,0,
 1.696000000E+02,-4.45900E-01,-1.85100E-01,0,
 1.697000000E+02,-4.45900E-01,-1.85100E-01,0,
 1.698000000E+02,-4.45900E-01,-1.85100E-01,0,
 1.699000000E+02,-4.45900E-01,-1.84900E-01,0,
 1.700000000E+02,-4.46000E-01,-1.85000E-01,0,
 1.701000000E+02,-4.45900E-01,-1.85000E-01,0,
 1.702000000E+02,-4.45900E-01,-1.85100E-01,0,
 1.703000000E+02,-4.45900E-01,-1.85100E-01,0,
 1.704000000E+02,-4.45900E-01,-1.85000E-01,0,
 1.705000000E+02,-4.45900E-01,-1.85000E-01,0,
 1.706000000E+02,-4.45900E-01,-1.85000E-01,0,
 1.707000000E+02,-4.45900E-01,-1.85000E-01,0,
 1.708000000E+02,-4.44800E-01,-1.85000E-01,0,
 1.709000000E+02,-4.44900E-01,-1.85100E-01,0,
 1.710000000E+02,-4.44800E-01,-1.85000E-01,0,
 1.711000000E+02,-4.44900E-01,-1.85000E-01,0,
 1.712000000E+02,-4.44900E-01,-1.85000E-01,0,
 1.713000000E+02,-4.44900E-01,-1.84900E-01,0,
 1.714000000E+02,-4.44900E-01,-1.84900E-01,0,
 1.715000000E+02,-4.44900E-01,-1.84800E-01,0,
 1.716000000E+02,-4.44900E-01,-1.84900E-01,0,
 1.717000000E+02,-4.44900E-01,-1.85000E-01,0,
 1.718000000E+02,-4.44900E-01,-1.84900E-01,0,
 1.719000000E+02,-4.44400E-01,-1.84900E-01,0,
 1.720000000E+02,-4.44400E-01,-1.84900E-01,0,
 1.721000000E+02,-4.44500E-01,-1.84900E-01,0,
 1.722000000E+02,-4.44400E-01,-1.84800E-01,0,
 1.723000000E+02,-4.44500E-01,-1.84900E-01,0,
 1.724000000E+02,-4.44500E-01,-1.84900E-01,0,
 1.725000000E+02,-4.44500E-01,-1.85000E-01,0,
 1.726000000E+02,-4.44500E-01,-1.85000E-01,0,
 1.727000000E+02,-4.44500E-01,-1.85000E-01,0,
 1.728000000E+02,-4.44500E-01,-1.85000E-01,0,
 1.729000000E+02,-4.44500E-01,-1.84900E-01,0,
 1.730000000E+02,-4.44500E-01,-1.85000E-01,0,
 1.731000000E+02,-4.43900E-01,-1.85000E-01,0,
 1.732000000E+02,-4.43900E-01,-1.85000E-01,0,
 1.733000000E+02,-4.43900E-01,-1.85000E-01,0,
 1.734000000E+02,-4.43900E-01,-1.85100E-01,0,
 1.735000000E+02,-4.43900E-01,-1.85000E-01,0,
 1.736000000E+02,-4.43900E-01,-1.85000E-01,0,
 1.737000000E+02,-4.43900E-01,-1.85000E-01,0,
 1.738000000E+02,-4.44000E-01,-1.85000E-01,0,
 1.739000000E+02,-4.44000E-01,-1.85000E-01,0,
 1.740000000E+02,-4.43900E-01,-1.85100E-01,0,
 1.741000000E+02,-4.43300E-01,-1.85100E-01,0,
 1.742000000E+02,-4.43300E-01,-1.85200E-01,0,
 1.743000000E+02,-4.43300E-01,-1.85200E-01,0,
 1.744000000E+02,-4.43300E-01,-1.85000E-01,0,
 1.745000000E+02,-4.43300E-01,-1.85000E-01,0,
 1.746000000E+02,-4.43400E-01,-1.85100E-01,0,
 1.747000000E+02,-4.43400E-01,-1.85000E-01,0,
 1.748000000E+02,-4.43300E-01,-1.85100E-01,0,
 1.749000000E+02,-4.43300E-01,-1.85100E-01,0,
 1.750000000E+02,-4.43300E-01,-1.85100E-01,0,
 1.751000000E+02,-4.43300E-01,-1.85100E-01,0,
 1.752000000E+02,-4.43300E-01,-1.85100E-01,0,
 1.753000000E+02,-4.42000E-01,-1.85100E-01,0,
 1.754000000E+02,-4.41900E-01,-1.85100E-01,0,
 1.755000000E+02,-4.41900E-01,-1.85100E-01,0,
 1.756000000E+02,-4.41900E-01,-1.85300E-01,0,
 1.757000000E+02,-4.41900E-01,-1.85300E-01,0,
 1.758000000E+02,-4.41800E-01,-1.85200E-01,0,
 1.759000000E+02,-4.41800E-01,-1.85200E-01,0,
 1.760000000E+02,-4.41800E-01,-1.85100E-01,0,
 1.761000000E+02,-4.41800E-01,-1.85100E-01,0,
 1.762000000E+02,-4.41800E-01,-1.85200E-01,0,
 1.763000000E+02,-4.41400E-01,-1.85200E-01,0,
 1.764000000E+02,-4.41300E-01,-1.85200E-01,0,
 1.765000000E+02,-4.41300E-01,-1.85100E-01,0,
 1.766000000E+02,-4.41300E-01,-1.85000E-01,0,
 1.767000000E+02,-4.41300E-01,-1.84900E-01,0,
 1.768000000E+02,-4.41300E-01,-1.84800E-01,0,
 1.769000000E+02,-4.41300E-01,-1.84800E-01,0,
 1.770000000E+02,-4.41200E-01,-1.84700E-01,0,
 1.771000000E+02,-4.41300E-01,-1.85000E-01,0,
 1.772000000E+02,-4.41300E-01,-1.84900E-01,0,
 1.773000000E+02,-4.41300E-01,-1.84800E-01,0,
 1.774000000E+02,-4.41200E-01,-1.84700E-01,0,
 1.775000000E+02,-4.40400E-01,-1.84700E-01,0,
 1.776000000E+02,-4.40400E-01,-1.84600E-01,0,
 1.777000000E+02,-4.40400E-01,-1.84600E-01,0,
 1.778000000E+02,-4.40500E-01,-1.84500E-01,0,
 1.779000000E+02,-4.40500E-01,-1.84500E-01,0,
 1.780000000E+02,-4.40500E-01,-1.84600E-01,0,
 1.781000000E+02,-4.40400E-01,-1.84600E-01,0,
 1.782000000E+02,-4.40500E-01,-1.84500E-01,0,
 1.783000000E+02,-4.40500E-01,-1.84500E-01,0,
 1.784000000E+02,-4.40500E-01,-1.84400E-01,0,
 1.785000000E+02,-4.40900E-01,-1.84400E-01,0,
 1.786000000E+02,-4.40900E-01,-1.84300E-01,0,
 1.787000000E+02,-4.40800E-01,-1.84500E-01,0,
 1.788000000E+02,-4.40800E-01,-1.84400E-01,0,
 1.789000000E+02,-4.40900E-01,-1.83400E-01,0,
 1.790000000E+02,-4.41000E-01,-1.83300E-01,0,
 1.791000000E+02,-4.41000E-01,-1.83300E-01,0,
 1.792000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.793000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.794000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.795000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.796000000E+02,-4.41100E-01,-1.83300E-01,0,
 1.797000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.798000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.799000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.800000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.801000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.802000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.803000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.804000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.805000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.806000000E+02,-4.41000E-01,-1.83200E-01,0,
 1.807000000E+02,-4.41200E-01,-1.83200E-01,0,
 1.808000000E+02,-4.41200E-01,-1.83200E-01,0,
 1.809000000E+02,-4.41200E-01,-1.83200E-01,0,
 1.810000000E+02,-4.41200E-01,-1.83200E-01,0,
 1.811000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.812000000E+02,-4.41200E-01,-1.83100E-01,0,
 1.813000000E+02,-4.41100E-01,-1.83200E-01,0,
 1.814000000E+02,-4.41100E-01,-1.83100E-01,0,
 1.815000000E+02,-4.41100E-01,-1.83100E-01,0,
 1.816000000E+02,-4.41100E-01,-1.83100E-01,0,
 1.817000000E+02,-4.41100E-01,-1.83100E-01,0,
 1.818000000E+02,-4.41100E-01,-1.83100E-01,0,
 1.819000000E+02,-4.43100E-01,-1.83100E-01,0,
 1.820000000E+02,-4.43100E-01,-1.83200E-01,0,
 1.821000000E+02,-4.43100E-01,-1.83100E-01,0,
 1.822000000E+02,-4.43000E-01,-1.83100E-01,0,
 1.823000000E+02,-4.43000E-01,-1.83100E-01,0,
 1.824000000E+02,-4.43000E-01,-1.83200E-01,0,
 1.825000000E+02,-4.43000E-01,-1.83200E-01,0,
 1.826000000E+02,-4.43000E-01,-1.83200E-01,0,
 1.827000000E+02,-4.43000E-01,-1.83200E-01,0,
 1.828000000E+02,-4.43000E-01,-1.83200E-01,0,
 1.829000000E+02,-4.42900E-01,-1.83200E-01,0,
 1.830000000E+02,-4.46400E-01,-1.83100E-01,0,
 1.831000000E+02,-4.46400E-01,-1.83100E-01,0,
 1.832000000E+02,-4.46500E-01,-1.83100E-01,0,
 1.833000000E+02,-4.46500E-01,-1.83100E-01,0,
 1.834000000E+02,-4.46300E-01,-1.83100E-01,0,
 1.835000000E+02,-4.46300E-01,-1.83100E-01,0,
 1.836000000E+02,-4.46300E-01,-1.83100E-01,0,
 1.837000000E+02,-4.46300E-01,-1.83100E-01,0,
 1.838000000E+02,-4.46200E-01,-1.83100E-01,0,
 1.839000000E+02,-4.46200E-01,-1.83100E-01,0,
 1.840000000E+02,-4.46200E-01,-1.83100E-01,0,
 1.841000000E+02,-4.46300E-01,-1.83200E-01,0,
 1.842000000E+02,-5.02700E-01,-1.83200E-01,0,
 1.843000000E+02,-5.02600E-01,-1.83200E-01,0,
 1.844000000E+02,-5.02600E-01,-1.83100E-01,0,
 1.845000000E+02,-5.02600E-01,-1.83100E-01,0,
 1.846000000E+02,-5.02500E-01,-1.83200E-01,0,
 1.847000000E+02,-5.02500E-01,-1.83200E-01,0,
 1.848000000E+02,-5.02400E-01,-1.83200E-01,0,
 1.849000000E+02,-5.02400E-01,-1.83200E-01,0,
 1.850000000E+02,-5.02600E-01,-1.83200E-01,0,
 1.851000000E+02,-5.02500E-01,-1.83200E-01,0,
 1.852000000E+02,-5.09600E-01,-1.83200E-01,0,
 1.853000000E+02,-5.09600E-01,-1.83200E-01,0,
 1.854000000E+02,-5.09500E-01,-1.83200E-01,0,
 1.855000000E+02,-5.09500E-01,-1.83200E-01,0,
 1.856000000E+02,-5.09500E-01,-1.83100E-01,0,
 1.857000000E+02,-5.09300E-01,-1.83200E-01,0,
 1.858000000E+02,-5.09500E-01,-1.83200E-01,0,
 1.859000000E+02,-5.09400E-01,-1.83100E-01,0,
 1.860000000E+02,-5.09400E-01,-1.83200E-01,0,
 1.861000000E+02,-5.09300E-01,-1.83100E-01,0,
 1.862000000E+02,-5.09300E-01,-1.83200E-01,0,
 1.863000000E+02,-5.09300E-01,-1.83200E-01,0,
 1.864000000E+02,-5.10500E-01,-1.83200E-01,0,
 1.865000000E+02,-5.10500E-01,-1.83200E-01,0,
 1.866000000E+02,-5.10400E-01,-1.83100E-01,0,
 1.867000000E+02,-5.10500E-01,-1.83100E-01,0,
 1.868000000E+02,-5.10500E-01,-1.83100E-01,0,
 1.869000000E+02,-5.10500E-01,-1.83200E-01,0,
 1.870000000E+02,-5.10500E-01,-1.83200E-01,0,
 1.871000000E+02,-5.10400E-01,-1.83200E-01,0,
 1.872000000E+02,-5.10400E-01,-1.83200E-01,0,
 1.873000000E+02,-5.10400E-01,-1.83200E-01,0,
 1.874000000E+02,-5.10400E-01,-1.83200E-01,0,
 1.875000000E+02,-5.09700E-01,-1.83200E-01,0,
 1.876000000E+02,-5.09800E-01,-1.83200E-01,0,
 1.877000000E+02,-5.09800E-01,-1.83100E-01,0,
 1.878000000E+02,-5.09800E-01,-1.83200E-01,0,
 1.879000000E+02,-5.09800E-01,-1.83200E-01,0,
 1.880000000E+02,-5.09800E-01,-1.83200E-01,0,
 1.881000000E+02,-5.09700E-01,-1.83000E-01,0,
 1.882000000E+02,-5.09700E-01,-1.83000E-01,0,
